ID,Population,Species,Temp,Sex,Mother,Box,Treat
LI1C,LI,cm,29.036,0,LIC,LI1,29
LI1E,LI,cm,29.036,0,LIE,LI1,29
LI1B,LI,cm,29.036,1,LIB,LI1,29
LI1D,LI,cm,29.036,0,LID,LI1,29
LI1I,LI,cm,29.036,1,LII,LI1,29
LI2E,LI,cm,29.326,1,LIE,LI2,29
LI2H,LI,cm,29.326,1,LIH,LI2,29
LI2I,LI,cm,29.326,1,LII,LI2,29
LI2D,LI,cm,29.326,1,LID,LI2,29
LI3F,LI,cm,29.017,0,LIF,LI3,29
LI3D,LI,cm,29.017,1,LID,LI3,29
LI3G,LI,cm,29.017,0,LIG,LI3,29
LI3B,LI,cm,29.017,0,LIB,LI3,29
LI3H,LI,cm,29.017,0,LIH,LI3,29
LI4E,LI,cm,28.859,0,LIE,LI4,29
LI4G,LI,cm,28.859,0,LIG,LI4,29
LI4D,LI,cm,28.859,0,LID,LI4,29
LI4F,LI,cm,28.859,0,LIF,LI4,29
LI4I,LI,cm,28.859,1,LII,LI4,29
LI4C,LI,cm,28.859,0,LIC,LI4,29
LI5D,LI,cm,28.914,1,LID,LI5,29
LI5G,LI,cm,28.914,0,LIG,LI5,29
LI5C,LI,cm,28.914,0,LIC,LI5,29
LI6J,LI,cm,28.806,0,LIJ,LI6,29
LI6I,LI,cm,28.806,1,LII,LI6,29
LI6H,LI,cm,28.806,1,LIH,LI6,29
LI6F,LI,cm,28.806,0,LIF,LI6,29
LI7H,LI,cm,27.949,0,LIH,LI7,28
LI7D,LI,cm,27.949,1,LID,LI7,28
LI7I,LI,cm,27.949,1,LII,LI7,28
LI7C,LI,cm,27.949,1,LIC,LI7,28
LI8I,LI,cm,28.263,1,LII,LI8,28
LI8J,LI,cm,28.263,1,LIJ,LI8,28
LI8B,LI,cm,28.263,0,LIB,LI8,28
LI8D,LI,cm,28.263,1,LID,LI8,28
LI9I,LI,cm,27.985,1,LII,LI9,28
LI9H,LI,cm,27.985,1,LIH,LI9,28
LI9B,LI,cm,27.985,0,LIB,LI9,28
LI9D,LI,cm,27.985,1,LID,LI9,28
LI10D,LI,cm,27.89,1,LID,LI10,28
LI11C,LI,cm,28.156,1,LIC,LI11,28
LI11F,LI,cm,28.156,1,LIF,LI11,28
LI12G,LI,cm,28.019,1,LIG,LI12,28
LI12E,LI,cm,28.019,1,LIE,LI12,28
LI12C,LI,cm,28.019,0,LIC,LI12,28
LI12J,LI,cm,28.019,1,LIJ,LI12,28
LI13D,LI,cm,30.772,1,LID,LI13,31
LI14E,LI,cm,30.99,1,LIE,LI14,31
LI14I,LI,cm,30.99,1,LII,LI14,31
LI14F,LI,cm,30.99,0,LIF,LI14,31
LI14B,LI,cm,30.99,0,LIB,LI14,31
LI14G,LI,cm,30.99,0,LIG,LI14,31
LI14D,LI,cm,30.99,0,LID,LI14,31
LI15J,LI,cm,30.942,1,LIJ,LI15,31
LI15I,LI,cm,30.942,0,LII,LI15,31
LI17D,LI,cm,30.942,0,LID,LI17,31
LI17I,LI,cm,30.942,0,LII,LI17,31
LI18D,LI,cm,30.973,0,LID,LI18,31
LI18C,LI,cm,30.973,0,LIC,LI18,31
LI19G,LI,cm,31.946,0,LIG,LI19,32
LI19D,LI,cm,31.946,0,LID,LI19,32
LI19F,LI,cm,31.946,0,LIF,LI19,32
LI19B,LI,cm,31.946,0,LIB,LI19,32
LI20E,LI,cm,31.792,0,LIE,LI20,32
LI20D,LI,cm,31.792,0,LID,LI20,32
LI21I,LI,cm,31.808,0,LII,LI21,32
LI21C,LI,cm,31.808,0,LIC,LI21,32
LI22B,LI,cm,31.844,0,LIB,LI22,32
LI23D,LI,cm,31.853,0,LID,LI23,32
LI24J,LI,cm,31.844,0,LIJ,LI24,32
CD1.1,CD,nd,29.262,1,CD1,CD1,29
CD1.8,CD,nd,29.262,1,CD8,CD1,29
CD1.14,CD,nd,29.262,1,CD14,CD1,29
CD1.15,CD,nd,29.262,1,CD15,CD1,29
CD2.1,CD,nd,28.839,1,CD1,CD2,29
CD2.3a,CD,nd,28.839,1,CD3,CD2,29
CD2.3b,CD,nd,28.839,1,CD3,CD2,29
CD2.6,CD,nd,28.839,1,CD6,CD2,29
CD2.2a,CD,nd,28.839,1,CD2,CD2,29
CD2.2b,CD,nd,28.839,1,CD2,CD2,29
CD3.4,CD,nd,27.962,1,CD4,CD3,28
CD3.15,CD,nd,27.962,1,CD15,CD3,28
CD3.13,CD,nd,27.962,1,CD13,CD3,28
CD4.1,CD,nd,28.503,1,CD1,CD4,29
CD4.2,CD,nd,28.503,1,CD2,CD4,29
CD4.3,CD,nd,28.503,1,CD3,CD4,29
CD4.7,CD,nd,28.503,1,CD7,CD4,29
CD4.8,CD,nd,28.503,1,CD8,CD4,29
CD4.11,CD,nd,28.503,1,CD11,CD4,29
CD4.13,CD,nd,28.503,1,CD13,CD4,29
CD4.14,CD,nd,28.503,0,CD14,CD4,29
CD5.7.1,CD,nd,29.169,0,CD7,CD5,29
CD5.7.2,CD,nd,29.169,1,CD7,CD5,29
CD5.15b,CD,nd,29.169,1,CD15,CD5,29
CD5.4b,CD,nd,29.169,1,CD4,CD5,29
CD6.1,CD,nd,28.725,1,CD1,CD6,29
CD6.3,CD,nd,28.725,1,CD3,CD6,29
CD6.6,CD,nd,28.725,0,CD6,CD6,29
CD6.11,CD,nd,28.725,1,CD11,CD6,29
CD6.2a,CD,nd,28.725,1,CD2,CD6,29
CD6.2b,CD,nd,28.725,1,CD2,CD6,29
CD7.3,CD,nd,27.97,1,CD3,CD7,28
CD7.5,CD,nd,27.97,1,CD5,CD7,28
CD7.8,CD,nd,27.97,1,CD8,CD7,28
CD7.12,CD,nd,27.97,1,CD12,CD7,28
CD8.4,CD,nd,28.215,1,CD4,CD8,28
CD8.6,CD,nd,28.215,1,CD6,CD8,28
CD8.14a,CD,nd,28.215,0,CD14,CD8,28
CD8.4b,CD,nd,28.215,1,CD4,CD8,28
CD8.14b,CD,nd,28.215,1,CD14,CD8,28
CD8.7b,CD,nd,28.215,1,CD7,CD8,28
CD9.2,CD,nd,29.135,1,CD2,CD9,29
CD9.3,CD,nd,29.135,1,CD3,CD9,29
CD9.5,CD,nd,29.135,1,CD5,CD9,29
CD9.6,CD,nd,29.135,1,CD6,CD9,29
CD9.13,CD,nd,29.135,1,CD13,CD9,29
CD10.6,CD,nd,28.754,1,CD6,CD10,29
CD10.12,CD,nd,28.754,1,CD12,CD10,29
CD10.1,CD,nd,28.754,1,CD1,CD10,29
CD10.11,CD,nd,28.754,1,CD11,CD10,29
CD10.13,CD,nd,28.754,1,CD13,CD10,29
CD11.1,CD,nd,27.962,1,CD1,CD11,28
CD11.3,CD,nd,27.962,0,CD3,CD11,28
CD11.11,CD,nd,27.962,1,CD11,CD11,28
CD11.12,CD,nd,27.962,1,CD12,CD11,28
CD11.14a,CD,nd,27.962,1,CD14,CD11,28
CD13.1,CD,nd,29.22,1,CD1,CD13,29
CD13.2,CD,nd,29.22,1,CD2,CD13,29
CD13.3,CD,nd,29.22,0,CD3,CD13,29
CD13.4,CD,nd,29.22,1,CD4,CD13,29
CD13.7,CD,nd,29.22,1,CD7,CD13,29
CD13.8,CD,nd,29.22,0,CD8,CD13,29
CD14.4,CD,nd,28.961,1,CD4,CD14,29
CD14.6,CD,nd,28.961,0,CD6,CD14,29
CD14.7,CD,nd,28.961,1,CD7,CD14,29
CD14.11a,CD,nd,28.961,1,CD11,CD14,29
CD14.11b,CD,nd,28.961,1,CD11,CD14,29
CD16.1,CD,nd,28.561,1,CD1,CD16,29
CD16.12,CD,nd,28.561,1,CD12,CD16,29
CD16.6,CD,nd,28.561,1,CD6,CD16,29
CD17.5b,CD,nd,29.234,1,CD5,CD17,29
CD17.1,CD,nd,29.234,1,CD1,CD17,29
CD17.4,CD,nd,29.234,0,CD4,CD17,29
CD17.5,CD,nd,29.234,0,CD5,CD17,29
CD17.15,CD,nd,29.234,1,CD15,CD17,29
CD17.4b,CD,nd,29.234,1,CD4,CD17,29
CD19.3,CD,nd,28.111,1,CD3,CD19,28
CD19.12,CD,nd,28.111,1,CD12,CD19,28
CD19.15,CD,nd,28.111,1,CD15,CD19,28
CD20.1,CD,nd,28.659,1,CD1,CD20,29
CD20.2,CD,nd,28.659,1,CD2,CD20,29
CD20.11,CD,nd,28.659,1,CD11,CD20,29
CD20.12,CD,nd,28.659,1,CD12,CD20,29
CD20.14,CD,nd,28.659,1,CD14,CD20,29
CD20.6a,CD,nd,28.659,1,CD6,CD20,29
CD20.13,CD,nd,28.659,1,CD13,CD20,29
CD21.4,CD,nd,29.301,1,CD4,CD21,29
CD21.7,CD,nd,29.301,1,CD7,CD21,29
CD21.8,CD,nd,29.301,1,CD8,CD21,29
CD21.15a,CD,nd,29.301,1,CD15,CD21,29
CD21.13,CD,nd,29.301,0,CD13,CD21,29
CD22.1,CD,nd,28.595,1,CD1,CD22,29
CD22.2,CD,nd,28.595,1,CD2,CD22,29
CD22.3,CD,nd,28.595,1,CD3,CD22,29
CD22.8,CD,nd,28.595,1,CD8,CD22,29
CD22.13,CD,nd,28.595,0,CD13,CD22,29
CD22.15,CD,nd,28.595,0,CD15,CD22,29
CD23.10a,CD,nd,28.049,1,CD10,CD23,28
CD23.2,CD,nd,28.049,1,CD2,CD23,28
CD23.13,CD,nd,28.049,1,CD13,CD23,28
CD24.5,CD,nd,28.488,0,CD5,CD24,28
CD24.14a,CD,nd,28.488,1,CD14,CD24,28
CD24.12a,CD,nd,28.488,1,CD12,CD24,28
CDJ1,CD,nd,28.28,1,CDJ,CDJ,28
CDJ2,CD,nd,28.28,1,CDJ,CDJ,28
CDJ3,CD,nd,28.28,1,CDJ,CDJ,28
CDJ4,CD,nd,28.28,1,CDJ,CDJ,28
CDJ5,CD,nd,28.28,1,CDJ,CDJ,28
CDJ6,CD,nd,28.28,1,CDJ,CDJ,28
CDJ7,CD,nd,31.93,0,CDJ,CDJ,32
CDJ8,CD,nd,31.93,0,CDJ,CDJ,32
CDJ9,CD,nd,31.93,0,CDJ,CDJ,32
CDJ10,CD,nd,31.93,0,CDJ,CDJ,32
CDJ11,CD,nd,31.93,0,CDJ,CDJ,32
CDJ12,CD,nd,28.13,0,CDJ,CDJ,28
CDJ13,CD,nd,28.13,1,CDJ,CDJ,28
CDJ14,CD,nd,28.13,1,CDJ,CDJ,28
CDJ15,CD,nd,28.13,1,CDJ,CDJ,28
CDJ16,CD,nd,28.13,1,CDJ,CDJ,28
CDJ17,CD,nd,28.13,1,CDJ,CDJ,28
CDJ18,CD,nd,28.13,1,CDJ,CDJ,28
CDJ19,CD,nd,28.13,1,CDJ,CDJ,28
CDJ20,CD,nd,32.19,0,CDJ,CDJ,32
CDJ21,CD,nd,32.19,0,CDJ,CDJ,32
CDJ22,CD,nd,32.19,0,CDJ,CDJ,32
CDJ23,CD,nd,32.19,0,CDJ,CDJ,32
CDJ24,CD,nd,32.19,0,CDJ,CDJ,32
CDJ25,CD,nd,32.19,0,CDJ,CDJ,32
CDJ26,CD,nd,32.19,0,CDJ,CDJ,32
CDJ27,CD,nd,32.19,0,CDJ,CDJ,32
CDJ28,CD,nd,32.19,0,CDJ,CDJ,32
CDJ29,CD,nd,30.11,0,CDJ,CDJ,30
CDJ30,CD,nd,30.11,0,CDJ,CDJ,30
CDJ31,CD,nd,30.11,0,CDJ,CDJ,30
CDJ32,CD,nd,30.11,0,CDJ,CDJ,30
CDJ33,CD,nd,30.11,0,CDJ,CDJ,30
CDJ34,CD,nd,30.11,0,CDJ,CDJ,30
CDJ35,CD,nd,30.11,0,CDJ,CDJ,30
CDJ36,CD,nd,30.11,0,CDJ,CDJ,30
CDJ37,CD,nd,32.35,0,CDJ,CDJ,32
CDJ38,CD,nd,32.35,0,CDJ,CDJ,32
CDJ39,CD,nd,32.35,0,CDJ,CDJ,32
CDJ40,CD,nd,32.35,0,CDJ,CDJ,32
CDJ41,CD,nd,32.35,0,CDJ,CDJ,32
CDJ42,CD,nd,32.35,0,CDJ,CDJ,32
CDJ43,CD,nd,32.4,0,CDJ,CDJ,32
CDJ44,CD,nd,32.4,0,CDJ,CDJ,32
CDJ45,CD,nd,32.4,0,CDJ,CDJ,32
CDJ46,CD,nd,32.4,0,CDJ,CDJ,32
CDJ47,CD,nd,32.4,0,CDJ,CDJ,32
CDJ48,CD,nd,32.4,0,CDJ,CDJ,32
CDJ49,CD,nd,32.2,0,CDJ,CDJ,32
CDJ50,CD,nd,32.2,0,CDJ,CDJ,32
CDJ51,CD,nd,32.2,0,CDJ,CDJ,32
CDJ52,CD,nd,32.2,0,CDJ,CDJ,32
CDJ53,CD,nd,32.2,0,CDJ,CDJ,32
CDJ54,CD,nd,32.2,0,CDJ,CDJ,32
CDJ55,CD,nd,32.2,0,CDJ,CDJ,32
CDJ56,CD,nd,32.42,0,CDJ,CDJ,32
CDJ57,CD,nd,32.42,0,CDJ,CDJ,32
CDJ58,CD,nd,32.42,0,CDJ,CDJ,32
CDJ59,CD,nd,32.42,0,CDJ,CDJ,32
CDJ60,CD,nd,32.42,0,CDJ,CDJ,32
CDJ61,CD,nd,32.42,0,CDJ,CDJ,32
CDJ62,CD,nd,32.42,0,CDJ,CDJ,32
CDJ63,CD,nd,32.42,0,CDJ,CDJ,32
CDJ64,CD,nd,32.4,0,CDJ,CDJ,32
CDJ65,CD,nd,32.4,0,CDJ,CDJ,32
CDJ66,CD,nd,32.4,0,CDJ,CDJ,32
CDJ67,CD,nd,32.4,0,CDJ,CDJ,32
CDJ68,CD,nd,32.4,0,CDJ,CDJ,32
CDJ69,CD,nd,32.4,0,CDJ,CDJ,32
CDJ70,CD,nd,32.4,0,CDJ,CDJ,32
CDJ71,CD,nd,32.4,0,CDJ,CDJ,32
CDJ72,CD,nd,32.35,0,CDJ,CDJ,32
CDJ73,CD,nd,32.35,0,CDJ,CDJ,32
CDJ74,CD,nd,32.35,0,CDJ,CDJ,32
CDJ75,CD,nd,32.35,0,CDJ,CDJ,32
CDJ76,CD,nd,32.35,0,CDJ,CDJ,32
CDJ77,CD,nd,32.58,0,CDJ,CDJ,33
CDJ78,CD,nd,32.58,0,CDJ,CDJ,33
CDJ79,CD,nd,32.58,0,CDJ,CDJ,33
CDJ80,CD,nd,32.58,0,CDJ,CDJ,33
CDJ81,CD,nd,32.58,0,CDJ,CDJ,33
CDJ82,CD,nd,32.58,0,CDJ,CDJ,33
CDJ83,CD,nd,32.58,0,CDJ,CDJ,33
CDJ84,CD,nd,32.6,0,CDJ,CDJ,33
CDJ85,CD,nd,32.6,0,CDJ,CDJ,33
CDJ86,CD,nd,32.6,0,CDJ,CDJ,33
CDJ87,CD,nd,32.6,0,CDJ,CDJ,33
CDJ88,CD,nd,32.38,0,CDJ,CDJ,32
CDJ89,CD,nd,32.38,0,CDJ,CDJ,32
CDJ90,CD,nd,32.38,0,CDJ,CDJ,32
CDJ91,CD,nd,32.38,0,CDJ,CDJ,32
CDJ92,CD,nd,32.38,0,CDJ,CDJ,32
CDJ93,CD,nd,32.38,0,CDJ,CDJ,32
CDJ94,CD,nd,32.38,0,CDJ,CDJ,32
CDJ95,CD,nd,32.38,0,CDJ,CDJ,32
CDJ96,CD,nd,32.38,0,CDJ,CDJ,32
CDJ97,CD,nd,32.38,0,CDJ,CDJ,32
CDJ98,CD,nd,27.95,1,CDJ,CDJ,28
CDJ99,CD,nd,27.95,1,CDJ,CDJ,28
CDJ100,CD,nd,27.95,1,CDJ,CDJ,28
CDJ101,CD,nd,27.95,1,CDJ,CDJ,28
CDJ102,CD,nd,27.95,1,CDJ,CDJ,28
CDJ103,CD,nd,27.77,1,CDJ,CDJ,28
CDJ104,CD,nd,27.77,1,CDJ,CDJ,28
CDJ105,CD,nd,27.77,1,CDJ,CDJ,28
CDJ106,CD,nd,27.77,1,CDJ,CDJ,28
CDJ107,CD,nd,27.77,1,CDJ,CDJ,28
CDJ108,CD,nd,28.45,1,CDJ,CDJ,28
CDJ109,CD,nd,28.45,1,CDJ,CDJ,28
CDJ110,CD,nd,28.45,1,CDJ,CDJ,28
CDJ111,CD,nd,28.17,1,CDJ,CDJ,28
CDJ112,CD,nd,28.17,1,CDJ,CDJ,28
CDJ113,CD,nd,28.17,1,CDJ,CDJ,28
CDJ114,CD,nd,28.17,1,CDJ,CDJ,28
CDJ115,CD,nd,28.17,1,CDJ,CDJ,28
CDJ116,CD,nd,28.17,1,CDJ,CDJ,28
EMB1I,EMB,nd,29.783,1,EMBI,EMB1,30
EMB1J,EMB,nd,29.783,0,EMBJ,EMB1,30
EMB1VC2,EMB,nd,29.783,1,EMBVC2,EMB1,30
EMB1VC,EMB,nd,29.783,1,EMBVC,EMB1,30
EMB1VC3,EMB,nd,29.783,1,EMBVC3,EMB1,30
EMB2J,EMB,nd,29.305,1,EMBJ,EMB2,29
EMB2F,EMB,nd,29.305,1,EMBF,EMB2,29
EMB2VC3,EMB,nd,29.305,1,EMBVC3,EMB2,29
EMB2VC,EMB,nd,29.305,0,EMBVC,EMB2,29
EMB2VC2,EMB,nd,29.305,1,EMBVC2,EMB2,29
EMB2B,EMB,nd,29.305,0,EMBB,EMB2,29
EMB3VC3,EMB,nd,28.947,1,EMBVC3,EMB3,29
EMB3J,EMB,nd,28.947,1,EMBJ,EMB3,29
EMB3F,EMB,nd,28.947,1,EMBF,EMB3,29
EMB4J,EMB,nd,29.053,1,EMBJ,EMB4,29
EMB4F,EMB,nd,29.053,0,EMBF,EMB4,29
EMB5K,EMB,nd,29.783,0,EMBK,EMB5,30
EMB5B,EMB,nd,29.783,1,EMBB,EMB5,30
EMB5F,EMB,nd,29.783,0,EMBF,EMB5,30
EMB5J,EMB,nd,29.783,1,EMBJ,EMB5,30
EMB5E,EMB,nd,29.783,1,EMBE,EMB5,30
EMB5VC3,EMB,nd,29.783,1,EMBVC3,EMB5,30
EMB5C,EMB,nd,29.783,0,EMBC,EMB5,30
EMB6B,EMB,nd,29.305,1,EMBB,EMB6,29
EMB6VC,EMB,nd,29.305,1,EMBVC,EMB6,29
EMB6J,EMB,nd,29.305,1,EMBJ,EMB6,29
EMB6I,EMB,nd,29.305,1,EMBI,EMB6,29
EMB6K,EMB,nd,29.305,1,EMBK,EMB6,29
EMB6F,EMB,nd,29.305,1,EMBF,EMB6,29
EMB7VC,EMB,nd,28.947,1,EMBVC,EMB7,29
EMB7E,EMB,nd,28.947,1,EMBE,EMB7,29
EMB7I,EMB,nd,28.947,0,EMBI,EMB7,29
EMB7B,EMB,nd,28.947,1,EMBB,EMB7,29
EMB7VC3,EMB,nd,28.947,1,EMBVC3,EMB7,29
EMB8I,EMB,nd,29.053,1,EMB8I,EMB8,29
EMB8J,EMB,nd,29.053,1,EMB8J,EMB8,29
EMB8K,EMB,nd,29.053,1,EMBK,EMB8,29
EMB8VC3,EMB,nd,29.053,1,EMBVC3,EMB8,29
EMB8D,EMB,nd,29.053,0,EMBD,EMB8,29
EMB9I,EMB,nd,29.828,0,EMBI,EMB9,30
EMB9B,EMB,nd,29.828,1,EMBB,EMB9,30
EMB9VC2,EMB,nd,29.828,1,EMBVC2,EMB9,30
EMB9K,EMB,nd,29.828,0,EMBK,EMB9,30
EMB9E,EMB,nd,29.828,1,EMBE,EMB9,30
EMB9A,EMB,nd,29.828,1,EMBA,EMB9,30
EMB9VC,EMB,nd,29.828,1,EMBVC,EMB9,30
EMB9D,EMB,nd,29.828,1,EMBD,EMB9,30
EMB10VC,EMB,nd,29.585,1,EMBVC,EMB10,30
EMB10VC2,EMB,nd,29.585,1,EMBVC2,EMB10,30
EMB10E,EMB,nd,29.585,1,EMBE,EMB10,30
EMB10VC3,EMB,nd,29.585,1,EMBVC3,EMB10,30
EMB10I,EMB,nd,29.585,1,EMBI,EMB10,30
EMB10K,EMB,nd,29.585,1,EMBK,EMB10,30
EMB11F,EMB,nd,28.572,1,EMBF,EMB11,29
EMB11VC,EMB,nd,28.572,1,EMBVC,EMB11,29
EMB11K,EMB,nd,28.572,0,EMBK,EMB11,29
EMB11VC2,EMB,nd,28.572,1,EMBVC2,EMB11,29
EMB11J,EMB,nd,28.572,1,EMBJ,EMB11,29
EMB12VC,EMB,nd,28.909,1,EMBVC,EMB12,29
EMB12E,EMB,nd,28.909,1,EMBE,EMB12,29
EMB12VC3,EMB,nd,28.909,1,EMBVC3,EMB12,29
EMB13I,EMB,nd,29.828,1,EMBI,EMB13,30
EMB13J,EMB,nd,29.828,1,EMBJ,EMB13,30
EMB13VC,EMB,nd,29.828,1,EMBVC,EMB13,30
EMB13F,EMB,nd,29.828,1,EMBF,EMB13,30
EMB13B,EMB,nd,29.828,1,EMBB,EMB13,30
EMB13VC2,EMB,nd,29.828,1,EMBVC2,EMB13,30
EMB14VC2,EMB,nd,29.585,1,EMBVC2,EMB14,30
EMB14A,EMB,nd,29.585,1,EMBA,EMB14,30
EMB14K,EMB,nd,29.585,0,EMBK,EMB14,30
EMB14F,EMB,nd,29.585,1,EMBF,EMB14,30
EMB15B,EMB,nd,28.572,1,EMBB,EMB15,29
EMB15VC,EMB,nd,28.572,1,EMBVC,EMB15,29
EMB15VC3,EMB,nd,28.572,1,EMBVC3,EMB15,29
EMB16VC,EMB,nd,28.909,0,EMBVC,EMB16,29
EMB17VC,EMB,nd,29.297,0,EMBVC,EMB17,29
EMB17B,EMB,nd,29.297,1,EMBB,EMB17,29
EMB17F,EMB,nd,29.297,1,EMBF,EMB17,29
EMB17K,EMB,nd,29.297,1,EMBK,EMB17,29
EMB17J,EMB,nd,29.297,1,EMBJ,EMB17,29
EMB17E,EMB,nd,29.297,0,EMBE,EMB17,29
EMB18B,EMB,nd,29.437,1,EMBB,EMB18,29
EMB18I,EMB,nd,29.437,1,EMBI,EMB18,29
