ID,Population,Species,Temp,Sex,Mother,Box,Treat
EMB18VC,EMB,nd,29.437,1,EMBVC,EMB18,29
EMB18VC3,EMB,nd,29.437,1,EMBVC3,EMB18,29
EMB18J,EMB,nd,29.437,1,EMBJ,EMB18,29
EMB18VC2,EMB,nd,29.437,1,EMBVC2,EMB18,29
EMB18E,EMB,nd,29.437,1,EMBE,EMB18,29
EMB19D,EMB,nd,28.415,1,EMBD,EMB19,28
EMB20I,EMB,nd,28.415,1,EMBI,EMB20,28
EMB20B,EMB,nd,28.138,1,EMBB,EMB20,28
EMB20F,EMB,nd,28.138,1,EMBF,EMB20,28
EMB20K,EMB,nd,28.138,1,EMBK,EMB20,28
EMB21VC2,EMB,nd,29.297,1,EMBVC2,EMB21,29
EMB21A,EMB,nd,29.297,1,EMBA,EMB21,29
EMB21E,EMB,nd,29.297,1,EMBE,EMB21,29
EMB21I,EMB,nd,29.297,0,EMBI,EMB21,29
EMB21VC3,EMB,nd,29.297,1,EMBVC3,EMB21,29
EMB21D,EMB,nd,29.297,0,EMBD,EMB21,29
EMB22E,EMB,nd,29.437,1,EMBE,EMB22,29
EMB22J,EMB,nd,29.437,1,EMBJ,EMB22,29
EMB22F,EMB,nd,29.437,1,EMBF,EMB22,29
EMB22C,EMB,nd,29.437,1,EMBC,EMB22,29
EMB22VC3,EMB,nd,29.437,1,EMBVC3,EMB22,29
EMB23B,EMB,nd,28.415,1,EMBB,EMB23,28
EMB23VC2,EMB,nd,28.415,1,EMBVC2,EMB23,28
EMB23E,EMB,nd,28.415,1,EMBE,EMB23,28
EMB23K,EMB,nd,28.415,1,EMBK,EMB23,28
EMB23VC3,EMB,nd,28.415,0,EMBVC3,EMB23,28
EMB24I,EMB,nd,28.138,1,EMBI,EMB24,28
EMB24J,EMB,nd,28.138,0,EMBJ,EMB24,28
EMB24VC,EMB,nd,28.138,1,EMBVC,EMB24,28
EMB24VC2,EMB,nd,28.138,1,EMBVC2,EMB24,28
EMB24E,EMB,nd,28.138,1,EMBE,EMB24,28
EMB31A,EMB,nd,29.007,1,EMBL,EMB31,29
EMB31A2,EMB,nd,29.007,1,EMBL,EMB31,29
EMB31E2,EMB,nd,29.007,0,EMBP,EMB31,29
EMB32B,EMB,nd,29.007,1,EMBM,EMB32,29
EMB32C,EMB,nd,29.007,1,EMBN,EMB32,29
EMB32D,EMB,nd,29.007,1,EMBO,EMB32,29
EMB33A,EMB,nd,29.007,1,EMBL,EMB33,29
EMB33C2,EMB,nd,29.007,1,EMBN,EMB33,29
EMB33D,EMB,nd,29.007,1,EMBO,EMB33,29
EMB33D2,EMB,nd,29.007,1,EMBO,EMB33,29
EMB34C,EMB,nd,29.007,1,EMBN,EMB34,29
EMB34C2,EMB,nd,29.007,1,EMBN,EMB34,29
EMB35A,EMB,nd,28.066,1,EMBL,EMB35,28
EMB35D2,EMB,nd,28.066,1,EMBO,EMB35,28
EMB35E,EMB,nd,28.066,1,EMBP,EMB35,28
EMB35E2,EMB,nd,28.066,1,EMBP,EMB35,28
EMB36A,EMB,nd,28.066,1,EMBL,EMB36,28
EMB36C,EMB,nd,28.066,1,EMBN,EMB36,28
EMB36E,EMB,nd,28.066,1,EMBP,EMB36,28
EMB37A,EMB,nd,32.037,0,EMBL,EMB37,32
EMB37A2,EMB,nd,32.037,0,EMBL,EMB37,32
EMB37C,EMB,nd,32.037,0,EMBN,EMB37,32
EMB37D,EMB,nd,32.037,0,EMBO,EMB37,32
EMB37E,EMB,nd,32.037,0,EMBP,EMB37,32
EMB37E2,EMB,nd,32.037,0,EMBP,EMB37,32
EMB38A,EMB,nd,32.037,0,EMBL,EMB38,32
EMB38D,EMB,nd,32.037,0,EMBO,EMB38,32
EMB38D2,EMB,nd,32.037,0,EMBO,EMB38,32
TIA5,TI,nd,28,1,TIA,TI19,28
TIB28,TI,nd,28,1,TIB,TI19,28
TID25,TI,nd,28,1,TID,TI19,28
TIE11,TI,nd,28.04,1,TIE,TI18,28
TIF11,TI,nd,28,1,TIF,TI19,28
TIG7,TI,nd,28,1,TIG,TI20,28
TIJ25,TI,nd,28.29,1,TIJ,TI17,28
TIA8,TI,nd,28,1,TIA,TI20,28
TIB27,TI,nd,28,1,TIB,TI20,28
TID4,TI,nd,28,1,TID,TI20,28
TIE12,TI,nd,28.29,1,TIE,TI17,28
TIG16,TI,nd,28.04,1,TIG,TI18,28
TIH6,TI,nd,28.04,1,TIH,TI18,28
TII18,TI,nd,28.04,1,TII,TI18,28
TIJ23,TI,nd,28.04,1,TIJ,TI18,28
TIA10,TI,nd,28.04,1,TIA,TI18,28
TIB8,TI,nd,28.04,1,TIB,TI18,28
TID14,TI,nd,28.04,1,TID,TI18,28
TIF12,TI,nd,28,1,TIF,TI20,28
TII22,TI,nd,28,1,TII,TI19,28
TIA3,TI,nd,28.08,1,TIA,TI21,28
TIB6,TI,nd,28.08,1,TIB,TI21,28
TIC4,TI,nd,28,1,TIC,TI20,28
TID13,TI,nd,28.08,1,TID,TI21,28
TIF21,TI,nd,28.08,1,TIF,TI21,28
TIG9,TI,nd,28.08,1,TIG,TI21,28
TIH14,TI,nd,28,1,TIH,TI20,28
TII19,TI,nd,28,1,TII,TI20,28
TIJ1,TI,nd,28,1,TIJ,TI20,28
TIA15,TI,nd,28.29,1,TIA,TI17,28
TIB10,TI,nd,28.29,1,TIB,TI17,28
TIC21,TI,nd,28.08,1,TIC,TI21,28
TID5,TI,nd,28.29,1,TID,TI17,28
TIF17,TI,nd,28.29,1,TIF,TI17,28
TIG5,TI,nd,28.29,1,TIG,TI17,28
TIH30,TI,nd,28.08,1,TIH,TI21,28
TII27,TI,nd,28.08,1,TII,TI21,28
TIJ13,TI,nd,28.08,1,TIJ,TI21,28
TIE3,TI,nd,29.07,1,TIE,TI12,29
TIG23,TI,nd,28.99,1,TIG,TI15,29
TIH3,TI,nd,29.07,1,TIH,TI12,29
TIA13,TI,nd,28.99,1,TIA,TI15,29
TIB1,TI,nd,29.07,1,TIB,TI12,29
TIC12,TI,nd,28.99,1,TIC,TI15,29
TIF26,TI,nd,28.99,1,TIF,TI15,29
TIG24,TI,nd,29.07,1,TIG,TI12,29
TIH7,TI,nd,29.31,1,TIH,TI13,29
TII20,TI,nd,29.31,1,TII,TI13,29
TIJ12,TI,nd,29.31,1,TIJ,TI13,29
TIC6,TI,nd,29.1,1,TIC,TI16,29
TIE1,TI,nd,29.1,1,TIE,TI16,29
TIG18,TI,nd,29.1,1,TIG,TI16,29
TIH26,TI,nd,29.29,1,TIH,TI14,29
TIC19,TI,nd,29.29,1,TIC,TI14,29
TIG27,TI,nd,29.29,1,TIG,TI14,29
TIH4,TI,nd,28.99,1,TIH,TI15,29
TII9,TI,nd,28.99,1,TII,TI15,29
TIC27,TI,nd,29.31,1,TIC,TI13,29
TIE6,TI,nd,29.29,1,TIE,TI14,29
TIG19,TI,nd,29.31,1,TIG,TI13,29
TIH12,TI,nd,29.1,1,TIH,TI16,29
TII5,TI,nd,29.1,1,TII,TI16,29
TIA20,TI,nd,29.07,1,TIA,TI12,29
TIB18,TI,nd,29.1,1,TIB,TI16,29
TID27,TI,nd,28.99,1,TID,TI15,29
TIF5,TI,nd,29.07,1,TIF,TI12,29
TIG28,TI,nd,29.81,1,TIG,TI9,30
TIH17,TI,nd,30.13,0,TIH,TI7,30
TIJ27,TI,nd,30.13,0,TIJ,TI7,30
TIA12,TI,nd,29.1,1,TIA,TI16,29
TIB21,TI,nd,29.29,1,TIB,TI14,29
TID28,TI,nd,29.07,1,TID,TI12,29
TIE25,TI,nd,29.89,1,TIE,TI8,30
TIF14,TI,nd,29.29,1,TIF,TI14,29
TIG29,TI,nd,29.88,0,TIG,TI10,30
TII30,TI,nd,29.89,1,TII,TI8,30
TIJ30,TI,nd,29.89,1,TIJ,TI8,30
TIA4,TI,nd,29.29,1,TIA,TI14,29
TIB25,TI,nd,29.31,1,TIB,TI13,29
TID26,TI,nd,29.1,1,TID,TI16,29
TIF6,TI,nd,29.31,1,TIF,TI13,29
TIG12,TI,nd,29.89,0,TIG,TI8,30
TII26,TI,nd,29.81,1,TII,TI9,30
TIJ22,TI,nd,29.81,1,TIJ,TI9,30
TIA16,TI,nd,29.31,1,TIA,TI13,29
TIB5,TI,nd,29.81,1,TIB,TI9,30
TID2,TI,nd,29.29,0,TID,TI14,29
TIF30,TI,nd,29.81,1,TIF,TI9,30
TIG21,TI,nd,30,0,TIG,TI31,30
TII28,TI,nd,29.88,0,TII,TI10,30
TIJ10,TI,nd,29.88,0,TIJ,TI10,30
TIA25,TI,nd,29.81,0,TIA,TI9,30
TID15,TI,nd,29.81,0,TID,TI9,30
TIF9,TI,nd,29.88,1,TIF,TI10,30
TIG17,TI,nd,30.09,0,TIG,TI30,30
TIH1,TI,nd,30.12,1,TIH,TI11,30
TII8,TI,nd,30.12,1,TII,TI11,30
TIJ19,TI,nd,30.12,0,TIJ,TI11,30
TIA30,TI,nd,29.88,0,TIA,TI10,30
TIB17,TI,nd,29.88,1,TIB,TI10,30
TIC17,TI,nd,30.09,0,TIC,TI30,30
TID19,TI,nd,29.88,1,TID,TI10,30
TIG2,TI,nd,30.12,0,TIG,TI11,30
TIH25,TI,nd,31.07,0,TIH,TI22,31
TIJ24,TI,nd,31.07,0,TIJ,TI22,31
TIA1,TI,nd,29.89,0,TIA,TI8,30
TIB19,TI,nd,29.89,0,TIB,TI8,30
TID1,TI,nd,29.89,0,TID,TI8,30
TIF27,TI,nd,29.89,0,TIF,TI8,30
TII17,TI,nd,31.01,0,TII,TI23,31
TIJ3,TI,nd,31.01,0,TIJ,TI23,31
TID11,TI,nd,30,0,TID,TI31,30
TIA14,TI,nd,30,1,TIA,TI31,30
TIB20,TI,nd,30,0,TIB,TI31,30
TIF19,TI,nd,30,1,TIF,TI31,30
TIG11,TI,nd,30.13,0,TIG,TI7,30
TIH24,TI,nd,31.05,0,TIH,TI24,31
TII3,TI,nd,31.05,0,TII,TI24,31
TIJ18,TI,nd,31.05,0,TIJ,TI24,31
TIA11,TI,nd,30.12,0,TIA,TI11,30
TIB15,TI,nd,30.09,0,TIB,TI30,30
TID3,TI,nd,30.09,1,TID,TI30,30
TIF24,TI,nd,30.12,1,TIF,TI11,30
TIG22,TI,nd,30.61,0,TIG,TI25,31
TIH21,TI,nd,30.61,1,TIH,TI25,31
TII24,TI,nd,30.61,0,TII,TI25,31
TIJ26,TI,nd,30.61,1,TIJ,TI25,31
TIA26,TI,nd,30.13,0,TIA,TI7,30
TIB30,TI,nd,30.13,1,TIB,TI7,30
TIC31,TI,nd,31.05,0,TIC,TI26,31
TID29,TI,nd,30.12,1,TID,TI11,30
TIE8,TI,nd,30.09,0,TIE,TI30,30
TIF15,TI,nd,30.13,1,TIF,TI7,30
TIG3,TI,nd,31.05,0,TIG,TI24,31
TIH10,TI,nd,31.05,0,TIH,TI26,31
TII21,TI,nd,31.05,0,TII,TI26,31
TIJ6,TI,nd,31.05,1,TIJ,TI26,31
TIA6,TI,nd,30.61,0,TIA,TI25,31
TIB22,TI,nd,30.61,0,TIB,TI25,31
TIC22,TI,nd,31.07,1,TIC,TI22,31
TID18,TI,nd,30.13,1,TID,TI7,30
TIG8,TI,nd,31.05,0,TIG,TI26,31
TIH5,TI,nd,32.26,0,TIH,TI32,32
TII6,TI,nd,32.26,0,TII,TI32,32
TIJ4,TI,nd,32.26,0,TIJ,TI32,32
TIB14,TI,nd,30.81,0,TIB,TI27,31
TIF28,TI,nd,30.61,0,TIF,TI25,31
TIG10,TI,nd,31.07,1,TIG,TI22,31
TIH23,TI,nd,32.07,1,TIH,TI33,32
TII7,TI,nd,32.07,0,TII,TI33,32
TIJ9,TI,nd,32.07,0,TIJ,TI33,32
TIB7,TI,nd,31.01,0,TIB,TI23,31
TID16,TI,nd,30.61,0,TID,TI25,31
TIF3,TI,nd,30.81,1,TIF,TI27,31
TIG14,TI,nd,31.12,0,TIG,TI29,31
TIH22,TI,nd,32.07,0,TIH,TI34,32
TIJ28,TI,nd,32.07,0,TIJ,TI34,32
TIA17,TI,nd,30.81,0,TIA,TI27,31
TIF22,TI,nd,31.01,0,TIF,TI23,31
TIG15,TI,nd,32.07,1,TIG,TI33,32
TIH11,TI,nd,32.16,0,TIH,TI35,32
TII13,TI,nd,32.16,0,TII,TI35,32
TIJ2,TI,nd,32.16,0,TIJ,TI35,32
TIA2,TI,nd,31.01,0,TIA,TI23,31
TIB13,TI,nd,31.05,0,TIB,TI24,31
TII16,TI,nd,32.01,1,TII,TI36,32
TIJ11,TI,nd,32.01,0,TIJ,TI36,32
TIA23,TI,nd,31.05,1,TIA,TI24,31
TIB24,TI,nd,31.05,1,TIB,TI26,31
TID17,TI,nd,30.81,0,TID,TI27,31
TIF2,TI,nd,31.05,0,TIF,TI24,31
TIJ21,TI,nd,29.29,1,TIJ,TI14,29
TIA29,TI,nd,31.05,1,TIA,TI26,31
TID8,TI,nd,31.01,0,TID,TI23,31
TIF7,TI,nd,31.05,0,TIF,TI26,31
TIJ16,TI,nd,28.99,1,TIJ,TI15,29
TIA9,TI,nd,31.07,0,TIA,TI22,31
TIB23,TI,nd,31.07,0,TIB,TI22,31
TID6,TI,nd,31.05,0,TID,TI24,31
TIF16,TI,nd,31.12,0,TIF,TI29,31
TIJ17,TI,nd,29.07,1,TIJ,TI12,29
TIA7,TI,nd,31.13,0,TIA,TI28,31
TIB29,TI,nd,31.12,1,TIB,TI29,31
TID20,TI,nd,31.05,1,TID,TI26,31
TIJ15,TI,nd,29.1,1,TIJ,TI16,29
TIH9,TI,nd,30.81,0,TIH,TI27,31
TIA18,TI,nd,32.01,0,TIA,TI36,32
TIB2,TI,nd,32.01,0,TIB,TI36,32
TID24,TI,nd,31.07,0,TID,TI22,31
TIE27,TI,nd,30.81,1,TIE,TI27,31
TIF8,TI,nd,32.07,0,TIF,TI33,32
TII14,TI,nd,30.81,1,TII,TI27,31
TIA27,TI,nd,32.16,0,TIA,TI35,32
TIH2,TI,nd,31.13,0,TIH,TI28,31
TII29,TI,nd,31.13,0,TII,TI28,31
TIJ14,TI,nd,31.13,1,TIJ,TI28,31
TIB16,TI,nd,32.07,0,TIB,TI33,32
TIC28,TI,nd,31.12,1,TIC,TI29,31
TID7,TI,nd,31.12,0,TID,TI29,31
TIE22,TI,nd,31.05,0,TIE,TI26,31
TIF1,TI,nd,32.07,0,TIF,TI34,32
TIG30,TI,nd,32.07,0,TIG,TI34,32
TIH27,TI,nd,31.12,0,TIH,TI29,31
TII15,TI,nd,31.12,1,TII,TI29,31
TIJ8,TI,nd,31.12,1,TIJ,TI29,31
TIB26,TI,nd,32.07,0,TIB,TI34,32
TIC16,TI,nd,32.26,0,TIC,TI32,32
TID21,TI,nd,32.07,0,TID,TI34,32
TIE15,TI,nd,31.12,1,TIE,TI29,31
TIG4,TI,nd,32.16,0,TIG,TI35,32
TIH13,TI,nd,30.09,0,TIH,TI30,30
TII2,TI,nd,30.09,0,TII,TI30,30
TIJ20,TI,nd,30.09,0,TIJ,TI30,30
TIA19,TI,nd,32.26,0,TIA,TI32,32
TIB11,TI,nd,32.26,0,TIB,TI32,32
TID30,TI,nd,32.26,0,TID,TI32,32
TIF10,TI,nd,32.16,0,TIF,TI35,32
TIG6,TI,nd,32.26,0,TIG,TI32,32
TII1,TI,nd,30,0,TII,TI31,30
NIA54,NI,cm,27.08735795,1,NIA,NI34,27
NIB11,NI,cm,27.08735795,1,NIB,NI34,27
NIB36,NI,cm,26.96229273,1,NIB,NI33,27
NIB56,NI,cm,27.08735795,1,NIB,NI34,27
NIF20,NI,cm,26.96229273,1,NIF,NI33,27
NIH10,NI,cm,27.08735795,1,NIH,NI34,27
NIH12,NI,cm,26.96229273,1,NIH,NI33,27
NIH46,NI,cm,27.08735795,1,NIH,NI34,27
NIH78,NI,cm,26.96229273,1,NIH,NI33,27
NIX12,NI,cm,27.08735795,1,NIX,NI34,27
NIA35,NI,cm,26.66038893,1,NIA,NI8,27
NIA83,NI,cm,26.66038893,1,NIA,NI8,27
NIB37,NI,cm,26.66038893,1,NIB,NI8,27
NIF8,NI,cm,26.66038893,1,NIF,NI8,27
NIF50,NI,cm,26.66038893,1,NIF,NI8,27
NIH80,NI,cm,26.66038893,1,NIH,NI8,27
NIH88,NI,cm,26.66038893,1,NIH,NI8,27
NIX28,NI,cm,26.66038893,1,NIX,NI8,27
NIX54,NI,cm,26.66038893,1,NIX,NI8,27
NIA21,NI,cm,27.44076271,1,NIA,NI2,27
NIB7,NI,cm,27.44076271,1,NIB,NI2,27
NIB58,NI,cm,27.44076271,1,NIB,NI2,27
NIF14,NI,cm,27.44076271,1,NIF,NI2,27
NIF23,NI,cm,27.44076271,1,NIF,NI2,27
NIH26,NI,cm,27.44076271,1,NIH,NI2,27
NIH44,NI,cm,27.44076271,1,NIH,NI2,27
NIH75,NI,cm,27.44076271,1,NIH,NI2,27
NIX2,NI,cm,27.44076271,1,NIX,NI2,27
NIA64,NI,cm,27.09545305,1,NIA,NI3,27
NIB15,NI,cm,27.09545305,1,NIB,NI3,27
NIF30,NI,cm,27.09545305,1,NIF,NI3,27
NIH47,NI,cm,27.09545305,1,NIH,NI3,27
NIB23,NI,cm,28.93930487,1,NIB,NI35,29
NIB38,NI,cm,28.99393352,0,NIB,NI36,29
NIB69,NI,cm,28.99393352,0,NIB,NI36,29
NIF29,NI,cm,28.99393352,1,NIF,NI36,29
NIF43,NI,cm,28.93930487,1,NIF,NI35,29
NIH25,NI,cm,28.99393352,1,NIH,NI36,29
NIH32,NI,cm,28.93930487,0,NIH,NI35,29
NIH54,NI,cm,28.93930487,1,NIH,NI35,29
NIH73,NI,cm,28.99393352,1,NIH,NI36,29
NIX5,NI,cm,28.99393352,0,NIX,NI36,29
NIX26,NI,cm,28.93930487,0,NIX,NI35,29
NIB31,NI,cm,30.27708877,0,NIB,NI38,30
NIB40,NI,cm,30.16035464,0,NIB,NI37,30
NIB60,NI,cm,30.27708877,1,NIB,NI38,30
NIF41,NI,cm,30.27708877,0,NIF,NI38,30
NIF44,NI,cm,30.16035464,0,NIF,NI37,30
NIH17,NI,cm,30.16035464,1,NIH,NI37,30
NIH61,NI,cm,30.16035464,0,NIH,NI37,30
NIH87,NI,cm,30.27708877,0,NIH,NI38,30
NIX42,NI,cm,30.16035464,0,NIX,NI37,30
NIX43,NI,cm,30.27708877,0,NIX,NI38,30
NIB9,NI,cm,30.47556818,0,NIB,NI40,30
NIB14,NI,cm,31.29242701,0,NIB,NI25,31
NIB44,NI,cm,31.44998859,0,NIB,NI39,31
NIB57,NI,cm,30.47556818,0,NIB,NI40,30
NIB73,NI,cm,31.29242701,0,NIB,NI25,31
NIF10,NI,cm,31.29242701,0,NIF,NI25,31
NIF22,NI,cm,30.47556818,0,NIF,NI40,30
NIF45,NI,cm,31.44998859,0,NIF,NI39,31
NIH3,NI,cm,31.44998859,0,NIH,NI39,31
NIH29,NI,cm,30.47556818,0,NIH,NI40,30
NIH37,NI,cm,31.29242701,0,NIH,NI25,31
NIH49,NI,cm,30.47556818,0,NIH,NI40,30
NIH72,NI,cm,31.29242701,0,NIH,NI25,31
NIH90,NI,cm,31.44998859,0,NIH,NI39,31
NIX17,NI,cm,30.47556818,0,NIX,NI40,30
NIX30,NI,cm,31.29242701,0,NIX,NI25,31
NIX49,NI,cm,31.29242701,0,NIX,NI25,31
NIB27,NI,cm,31.4342167,0,NIB,NI30,31
NIB70,NI,cm,31.4342167,0,NIB,NI30,31
NIF13,NI,cm,31.4342167,0,NIF,NI30,31
NIH15,NI,cm,31.4342167,0,NIH,NI30,31
NIH51,NI,cm,31.4342167,0,NIH,NI30,31
NIH70,NI,cm,31.4342167,0,NIH,NI30,31
NIX11,NI,cm,31.4342167,0,NIX,NI30,31
NIB42,NI,cm,30.4579461,0,NIB,NI31,30
NIB50,NI,cm,30.4579461,0,NIB,NI31,30
NIF32,NI,cm,30.4579461,0,NIF,NI31,30
NIH5,NI,cm,30.4579461,0,NIH,NI31,30
NIH57,NI,cm,30.4579461,0,NIH,NI31,30
NIX33,NI,cm,30.4579461,0,NIX,NI31,30
NIB39,NI,cm,31.65925882,0,NIB,NI42,32
NIB41,NI,cm,32.47879147,0,NIB,NI41,32
NIB67,NI,cm,31.65925882,0,NIB,NI42,32
NIF16,NI,cm,31.65925882,0,NIF,NI42,32
NIF39,NI,cm,32.47879147,0,NIF,NI41,32
NIH21,NI,cm,31.65925882,0,NIH,NI42,32
NIH35,NI,cm,32.47879147,0,NIH,NI41,32
NIH59,NI,cm,32.47879147,0,NIH,NI41,32
